date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2020-10-19T00:00:00.000000000,1258,1356.7590,4076038.23,0.3004,-0.011260,-0.367231,0.009543,0.054027
2020-10-20T00:00:00.000000000,1259,1372.6412,4125217.89,0.3005,0.011706,-0.317907,0.009477,0.053056
2020-10-21T00:00:00.000000000,1260,1377.1026,4133753.71,0.3002,0.003250,-0.335726,0.009498,0.050992
2020-10-22T00:00:00.000000000,1261,1379.1657,4143109.25,0.3004,0.001498,-0.339343,0.009458,0.050992
2020-10-23T00:00:00.000000000,1262,1373.9907,4126180.32,0.3003,-0.003752,-0.348044,0.008647,0.050992
2020-10-26T00:00:00.000000000,1263,1384.4756,4158819.78,0.3004,0.007631,-0.262459,0.008647,0.050992
2020-10-27T00:00:00.000000000,1264,1384.5760,4158741.93,0.3004,0.000073,-0.314287,0.008644,0.050992
2020-10-28T00:00:00.000000000,1265,1361.6095,4087543.56,0.3002,-0.016587,-0.429673,0.008928,0.050992
2020-10-29T00:00:00.000000000,1266,1371.5032,4117707.01,0.3002,0.007266,-0.266470,0.009030,0.050992
2020-10-30T00:00:00.000000000,1267,1354.9088,4067467.66,0.3002,-0.012099,-0.399996,0.009208,0.050992
2020-11-02T00:00:00.000000000,1268,1354.4379,4067465.04,0.3003,-0.000348,-0.344432,0.009189,0.050992
2020-11-03T00:00:00.000000000,1269,1357.9501,4078715.55,0.3004,0.002593,-0.337859,0.009153,0.049426
2020-11-04T00:00:00.000000000,1270,1360.0063,4085591.30,0.3004,0.001514,-0.337856,0.009159,0.024660
2020-11-05T00:00:00.000000000,1271,1367.8197,4106296.80,0.3002,0.005745,-0.212525,0.007967,0.021767
2020-11-06T00:00:00.000000000,1272,1381.2103,4147321.58,0.3003,0.009790,-0.203802,0.008054,0.021767
2020-11-09T00:00:00.000000000,1273,1395.8361,4193211.37,0.3004,0.010589,-0.149500,0.007813,0.021767
2020-11-10T00:00:00.000000000,1274,1403.4927,4214781.49,0.3003,0.005485,-0.177573,0.007675,0.021767
2020-11-11T00:00:00.000000000,1275,1401.2478,4204693.05,0.3001,-0.001600,-0.216001,0.007256,0.021767
2020-11-12T00:00:00.000000000,1276,1406.2322,4223465.09,0.3003,0.003557,-0.186280,0.006827,0.021767
2020-11-13T00:00:00.000000000,1277,1414.0952,4245352.67,0.3002,0.005592,-0.174369,0.006580,0.021767
2020-11-14T00:00:00.000000000,1278,1402.0939,4210440.38,0.3003,-0.008487,-0.253293,0.006821,0.021767
2020-11-17T00:00:00.000000000,1279,1416.7992,4253405.11,0.3002,0.010488,-0.209211,0.006843,0.021767
2020-11-18T00:00:00.000000000,1280,1418.0653,4258852.92,0.3003,0.000894,-0.224678,0.006841,0.021767
2020-11-19T00:00:00.000000000,1281,1419.7998,4263073.50,0.3003,0.001223,-0.224139,0.006837,0.021767
2020-11-20T00:00:00.000000000,1282,1422.1973,4271420.14,0.3003,0.001689,-0.223104,0.006672,0.021767
2020-11-23T00:00:00.000000000,1283,1431.0359,4295280.36,0.3002,0.006215,-0.174131,0.006720,0.021767
2020-11-24T00:00:00.000000000,1284,1436.9552,4317391.06,0.3005,0.004136,-0.186264,0.006731,0.021767
2020-11-25T00:00:00.000000000,1285,1448.8971,4350007.75,0.3002,0.008311,-0.162231,0.006772,0.021767
2020-11-26T00:00:00.000000000,1286,1453.4689,4363320.23,0.3002,0.003155,-0.191932,0.006725,0.021767
2020-11-27T00:00:00.000000000,1287,1449.9762,4353426.31,0.3002,-0.002403,-0.224443,0.006767,0.021767
2020-12-01T00:00:00.000000000,1288,1460.1868,4384502.02,0.3003,0.007042,-0.187848,0.006369,0.021767
2020-12-02T00:00:00.000000000,1289,1470.8937,4417908.76,0.3004,0.007333,-0.186454,0.006204,0.021767
2020-12-03T00:00:00.000000000,1290,1485.3174,4460201.97,0.3003,0.009806,-0.176804,0.006347,0.021767
2020-12-04T00:00:00.000000000,1291,1505.7510,4520726.11,0.3002,0.013757,-0.161504,0.006654,0.021767
2020-12-07T00:00:00.000000000,1292,1508.9824,4531366.14,0.3003,0.002146,-0.201553,0.006539,0.021767
2020-12-08T00:00:00.000000000,1293,1510.4683,3660435.14,0.2423,0.000985,-0.210955,0.006496,0.021767
2020-12-09T00:00:00.000000000,1294,1517.1766,3677107.61,0.2424,0.004441,-0.178804,0.006479,0.012443
2020-12-10T00:00:00.000000000,1295,1523.2146,3691878.37,0.2424,0.003980,-0.128436,0.005352,0.012443
2020-12-11T00:00:00.000000000,1296,1515.8212,3673942.75,0.2424,-0.004854,-0.200765,0.005527,0.008487
2020-12-14T00:00:00.000000000,1297,1518.3780,3678859.60,0.2423,0.001687,-0.108338,0.004740,0.008487
2020-12-15T00:00:00.000000000,1298,1530.7978,4597688.09,0.3003,0.008180,-0.090479,0.004737,0.008487
2020-12-16T00:00:00.000000000,1299,1533.6597,4604069.47,0.3002,0.001870,-0.107851,0.004747,0.008487
2020-12-17T00:00:00.000000000,1300,1536.1475,4610185.01,0.3001,0.001622,-0.108527,0.004745,0.008487
2020-12-18T00:00:00.000000000,1301,1539.4059,4626001.94,0.3005,0.002121,-0.107160,0.004747,0.008487
2020-12-21T00:00:00.000000000,1302,1540.5872,4628163.76,0.3004,0.000767,-0.117093,0.004653,0.008487
2020-12-22T00:00:00.000000000,1303,1542.2362,4634426.50,0.3005,0.001070,-0.116024,0.004491,0.008487
2020-12-23T00:00:00.000000000,1304,1499.7620,4504549.57,0.3004,-0.027541,-0.375338,0.007113,0.027541
2020-12-24T00:00:00.000000000,1305,1517.1684,4558005.25,0.3004,0.011606,-0.334147,0.007269,0.027541
2020-12-28T00:00:00.000000000,1306,1543.2363,4633187.88,0.3002,0.017182,-0.254762,0.007721,0.027541
2020-12-29T00:00:00.000000000,1307,1546.7904,4645608.33,0.3003,0.002303,-0.316080,0.007709,0.027541
2020-12-30T00:00:00.000000000,1308,1552.8223,4663730.27,0.3003,0.003900,-0.307293,0.007407,0.027541
2020-12-31T00:00:00.000000000,1309,1555.0761,4672794.73,0.3005,0.001451,-0.316596,0.007297,0.027541
2021-01-01T00:00:00.000000000,1310,1556.5117,4673475.06,0.3003,0.000923,-0.318774,0.007296,0.027541
2021-01-04T00:00:00.000000000,1311,1557.7527,4678771.56,0.3004,0.000797,-0.368997,0.007301,0.027541
2021-01-05T00:00:00.000000000,1312,1570.9184,4720212.12,0.3005,0.008452,-0.359136,0.007357,0.027541
2021-01-06T00:00:00.000000000,1313,1578.1404,4739423.31,0.3003,0.004597,-0.364123,0.007342,0.027541
2021-01-07T00:00:00.000000000,1314,1588.1143,4770637.11,0.3004,0.006320,-0.361914,0.007361,0.027541
2021-01-08T00:00:00.000000000,1315,1590.9308,4778488.11,0.3004,0.001773,-0.367739,0.007308,0.027541
2021-01-11T00:00:00.000000000,1316,1590.3147,4776567.88,0.3004,-0.000387,-0.351489,0.007335,0.027541
2021-01-12T00:00:00.000000000,1317,1613.7607,4846287.81,0.3003,0.014743,-0.281909,0.007554,0.027541
2021-01-13T00:00:00.000000000,1318,1616.3052,4853948.81,0.3003,0.001577,-0.342763,0.007535,0.027541
2021-01-14T00:00:00.000000000,1319,1626.1496,4879519.33,0.3001,0.006091,-0.321855,0.007517,0.027541
2021-01-15T00:00:00.000000000,1320,1627.6848,4889514.62,0.3004,0.000944,-0.345505,0.007432,0.027541
2021-01-18T00:00:00.000000000,1321,1631.2625,4898931.64,0.3003,0.002198,-0.310892,0.007163,0.027541
2021-01-19T00:00:00.000000000,1322,1616.6475,4857586.21,0.3005,-0.008959,-0.389537,0.007463,0.027541
2021-01-20T00:00:00.000000000,1323,1610.3159,4837004.79,0.3004,-0.003916,-0.354785,0.007544,0.027541
2021-01-21T00:00:00.000000000,1324,1625.7563,4883580.25,0.3004,0.009588,-0.261318,0.007651,0.027541
2021-01-22T00:00:00.000000000,1325,1642.0329,4934626.61,0.3005,0.010012,-0.258812,0.007770,0.027541
2021-01-25T00:00:00.000000000,1326,1622.1814,4870730.64,0.3003,-0.012090,-0.405378,0.008101,0.027541
2021-01-27T00:00:00.000000000,1327,1627.9258,4891757.22,0.3005,0.003541,-0.321101,0.008103,0.027541
2021-01-28T00:00:00.000000000,1328,1612.0692,4849312.93,0.3008,-0.009740,-0.393082,0.008310,0.027541
2021-01-29T00:00:00.000000000,1329,1588.0631,4772092.08,0.3005,-0.014891,-0.423813,0.008831,0.032868
2021-02-01T00:00:00.000000000,1330,1607.7242,4832820.34,0.3006,0.012381,-0.368210,0.009056,0.032868
2021-02-02T00:00:00.000000000,1331,1582.3652,4751669.64,0.3003,-0.015773,-0.389215,0.009574,0.036338
2021-02-03T00:00:00.000000000,1332,1629.9284,4896918.79,0.3004,0.030058,-0.358770,0.010905,0.036338
2021-02-04T00:00:00.000000000,1333,1649.0584,4952407.92,0.3003,0.011737,-0.371965,0.011044,0.036338
2021-02-05T00:00:00.000000000,1334,1652.8955,4964260.13,0.3003,0.002327,-0.222262,0.009556,0.036338
2021-02-08T00:00:00.000000000,1335,1676.3751,5032851.14,0.3002,0.014205,-0.177632,0.009642,0.036338
2021-02-09T00:00:00.000000000,1336,1676.6969,5037777.94,0.3005,0.000192,-0.221606,0.009308,0.036338
2021-02-10T00:00:00.000000000,1337,1682.9959,5057246.69,0.3005,0.003757,-0.210115,0.009309,0.036338
2021-02-11T00:00:00.000000000,1338,1679.5220,5045557.33,0.3004,-0.002064,-0.229027,0.009348,0.036338
2021-02-12T00:00:00.000000000,1339,1683.1252,5057455.35,0.3005,0.002145,-0.215446,0.009346,0.036338
2021-02-15T00:00:00.000000000,1340,1687.9874,5071407.07,0.3004,0.002889,-0.218689,0.009340,0.036338
2021-02-16T00:00:00.000000000,1341,1688.0820,5072588.83,0.3005,0.000056,-0.220638,0.009346,0.036338
2021-02-17T00:00:00.000000000,1342,1688.9900,5076771.26,0.3006,0.000538,-0.220274,0.009293,0.036338
2021-02-18T00:00:00.000000000,1343,1678.4068,5038904.50,0.3002,-0.006266,-0.225019,0.009413,0.036338
2021-02-19T00:00:00.000000000,1344,1683.6028,5060049.53,0.3005,0.003096,-0.218574,0.009383,0.036338
2021-02-22T00:00:00.000000000,1345,1673.7663,5030045.58,0.3005,-0.005843,-0.246982,0.009488,0.036338
2021-02-23T00:00:00.000000000,1346,1657.7499,4979310.50,0.3004,-0.009569,-0.267168,0.009697,0.036338
2021-02-24T00:00:00.000000000,1347,1638.2344,4919861.18,0.3003,-0.011772,-0.278612,0.009652,0.036338
2021-02-25T00:00:00.000000000,1348,1632.9668,4909092.51,0.3006,-0.003215,-0.233719,0.009673,0.036338
2021-02-26T00:00:00.000000000,1349,1654.0969,4969254.18,0.3004,0.012940,-0.149459,0.009884,0.036338
2021-03-01T00:00:00.000000000,1350,1650.3667,4958186.20,0.3004,-0.002255,-0.230359,0.009897,0.036338
2021-03-02T00:00:00.000000000,1351,1636.7277,4910254.25,0.3000,-0.008264,-0.248868,0.010015,0.036338
2021-03-03T00:00:00.000000000,1352,1649.2098,4952562.65,0.3003,0.007626,-0.200737,0.009954,0.036338
2021-03-04T00:00:00.000000000,1353,1680.5908,5047958.93,0.3004,0.019028,-0.167914,0.010438,0.036338
2021-03-05T00:00:00.000000000,1354,1678.1509,5038672.46,0.3003,-0.001452,-0.229372,0.010340,0.036338
2021-03-08T00:00:00.000000000,1355,1700.4557,5102695.03,0.3001,0.013291,-0.187255,0.010450,0.033170
2021-03-09T00:00:00.000000000,1356,1698.6063,5101045.40,0.3003,-0.001088,-0.227969,0.010166,0.033170
2021-03-10T00:00:00.000000000,1357,1697.4137,5097604.28,0.3003,-0.000702,-0.226856,0.010167,0.033170
2021-03-12T00:00:00.000000000,1358,1703.4209,5116099.60,0.3003,0.003539,-0.213869,0.009957,0.033170
2021-03-15T00:00:00.000000000,1359,1709.0194,5130204.68,0.3002,0.003287,-0.206258,0.009458,0.033170
2021-03-16T00:00:00.000000000,1360,1688.1108,5071179.61,0.3004,-0.012234,-0.252756,0.009631,0.033170
2021-03-17T00:00:00.000000000,1361,1673.1447,5025126.62,0.3003,-0.008866,-0.197250,0.009288,0.033170
2021-03-18T00:00:00.000000000,1362,1672.1390,5023572.71,0.3004,-0.000601,-0.170314,0.007682,0.033170
2021-03-19T00:00:00.000000000,1363,1652.7029,4961211.10,0.3002,-0.011623,-0.203222,0.007726,0.033170
2021-03-22T00:00:00.000000000,1364,1629.4029,4895005.44,0.3004,-0.014098,-0.221294,0.008121,0.046586
2021-03-23T00:00:00.000000000,1365,1644.8098,4942588.28,0.3005,0.009456,-0.190525,0.007876,0.046586
2021-03-24T00:00:00.000000000,1366,1664.3232,5000662.93,0.3005,0.011864,-0.188366,0.008188,0.046586
2021-03-25T00:00:00.000000000,1367,1660.0925,4984873.14,0.3003,-0.002542,-0.206677,0.008164,0.046586
2021-03-26T00:00:00.000000000,1368,1649.0793,4955243.72,0.3005,-0.006634,-0.212107,0.008235,0.046586
2021-03-30T00:00:00.000000000,1369,1627.7800,4887956.26,0.3003,-0.012916,-0.229172,0.008509,0.047536
2021-03-31T00:00:00.000000000,1370,1630.8787,4899190.91,0.3004,0.001904,-0.195800,0.008495,0.047536
2021-04-01T00:00:00.000000000,1371,1625.2404,4879005.55,0.3002,-0.003457,-0.208298,0.008503,0.049022
2021-04-05T00:00:00.000000000,1372,1633.5983,4907952.81,0.3004,0.005143,-0.197016,0.008574,0.049022
2021-04-06T00:00:00.000000000,1373,1642.2411,4930508.18,0.3002,0.005291,-0.196934,0.008592,0.049022
2021-04-07T00:00:00.000000000,1374,1645.8887,4943548.27,0.3004,0.002221,-0.199007,0.008581,0.049022
2021-04-08T00:00:00.000000000,1375,1660.4558,4983246.19,0.3001,0.008851,-0.194620,0.008693,0.049022
2021-04-09T00:00:00.000000000,1376,1669.4592,5014916.59,0.3004,0.005422,-0.196823,0.008572,0.049022
2021-04-12T00:00:00.000000000,1377,1669.8760,5014818.09,0.3003,0.000250,-0.195829,0.008275,0.049022
2021-04-13T00:00:00.000000000,1378,1645.3793,4943134.83,0.3004,-0.014670,-0.227075,0.008699,0.049022
2021-04-15T00:00:00.000000000,1379,1614.7914,4847684.70,0.3002,-0.018590,-0.285899,0.009006,0.055136
2021-04-16T00:00:00.000000000,1380,1635.1856,4910360.13,0.3003,0.012630,-0.237202,0.009315,0.055136
2021-04-19T00:00:00.000000000,1381,1637.8143,4917847.30,0.3003,0.001608,-0.255897,0.009200,0.055136
2021-04-20T00:00:00.000000000,1382,1607.6950,4827019.61,0.3002,-0.018390,-0.304193,0.009661,0.059288
2021-04-22T00:00:00.000000000,1383,1629.6596,4893659.71,0.3003,0.013662,-0.229099,0.009337,0.059288
2021-04-23T00:00:00.000000000,1384,1606.6220,4823938.11,0.3003,-0.014136,-0.294376,0.009631,0.059916
2021-04-26T00:00:00.000000000,1385,1624.2213,4878871.09,0.3004,0.010954,-0.251154,0.009521,0.059916
2021-04-27T00:00:00.000000000,1386,1643.9145,4936815.39,0.3003,0.012125,-0.250422,0.009829,0.059916
2021-04-28T00:00:00.000000000,1387,1656.6595,4973765.34,0.3002,0.007753,-0.254409,0.009956,0.059916
2021-04-29T00:00:00.000000000,1388,1685.5309,5061562.61,0.3003,0.017428,-0.246348,0.010455,0.059916
2021-04-30T00:00:00.000000000,1389,1703.8881,5116195.02,0.3003,0.010891,-0.251367,0.010630,0.048272
2021-05-03T00:00:00.000000000,1390,1693.1594,5086593.34,0.3004,-0.006297,-0.272336,0.010455,0.039759
2021-05-04T00:00:00.000000000,1391,1681.6108,5048500.01,0.3002,-0.006821,-0.272780,0.010402,0.039182
2021-05-05T00:00:00.000000000,1392,1709.1161,5132204.42,0.3003,0.016356,-0.245590,0.010795,0.037879
2021-05-06T00:00:00.000000000,1393,1705.9728,5125277.60,0.3004,-0.001839,-0.267074,0.010561,0.037879
2021-05-07T00:00:00.000000000,1394,1707.6226,5126108.22,0.3002,0.000967,-0.262543,0.010177,0.037879
2021-05-10T00:00:00.000000000,1395,1718.3790,5159973.11,0.3003,0.006299,-0.249423,0.010111,0.037879
2021-05-11T00:00:00.000000000,1396,1725.6660,5184520.64,0.3004,0.004241,-0.252731,0.009942,0.037879
2021-05-12T00:00:00.000000000,1397,1705.5211,5124076.49,0.3004,-0.011674,-0.282374,0.010190,0.037879
2021-05-14T00:00:00.000000000,1398,1720.2734,5163984.61,0.3002,0.008650,-0.245321,0.010180,0.037879
2021-05-17T00:00:00.000000000,1399,1714.6765,5149742.22,0.3003,-0.003254,-0.265498,0.009869,0.037879
2021-05-18T00:00:00.000000000,1400,1701.7544,5109012.60,0.3002,-0.007536,-0.268718,0.010009,0.037879
2021-05-19T00:00:00.000000000,1401,1733.3538,5206639.39,0.3004,0.018569,-0.251949,0.010420,0.037879
2021-05-20T00:00:00.000000000,1402,1746.5319,5247492.77,0.3005,0.007603,-0.259455,0.010453,0.037879
2021-05-21T00:00:00.000000000,1403,1740.0265,5225005.96,0.3003,-0.003725,-0.267220,0.010492,0.037879
2021-05-24T00:00:00.000000000,1404,1732.7109,5204964.47,0.3004,-0.004204,-0.261467,0.010550,0.037879
2021-05-25T00:00:00.000000000,1405,1742.6578,5232405.46,0.3003,0.005741,-0.259493,0.010495,0.037879
2021-05-26T00:00:00.000000000,1406,1743.4463,5237165.01,0.3004,0.000452,-0.260525,0.010474,0.037879
2021-05-27T00:00:00.000000000,1407,1750.1145,5254807.94,0.3003,0.003825,-0.259433,0.010479,0.023555
2021-05-28T00:00:00.000000000,1408,1744.6600,5237553.82,0.3002,-0.003117,-0.260521,0.010078,0.019045
2021-05-31T00:00:00.000000000,1409,1746.8162,5246203.81,0.3003,0.001236,-0.256480,0.009328,0.019045
2021-06-01T00:00:00.000000000,1410,1739.5780,5223564.64,0.3003,-0.004144,-0.258126,0.009216,0.019045
2021-06-02T00:00:00.000000000,1411,1756.1730,5274626.88,0.3003,0.009540,-0.253479,0.009311,0.014136
2021-06-03T00:00:00.000000000,1412,1754.8534,5268568.04,0.3002,-0.000751,-0.198817,0.008503,0.014136
2021-06-04T00:00:00.000000000,1413,1769.8650,5314957.55,0.3003,0.008554,-0.195644,0.008337,0.013856
2021-06-07T00:00:00.000000000,1414,1794.4766,5388175.38,0.3003,0.013906,-0.155602,0.007950,0.013856
2021-06-08T00:00:00.000000000,1415,1815.6638,5446837.00,0.3000,0.011807,-0.157072,0.007977,0.013856
2021-06-09T00:00:00.000000000,1416,1848.9596,5551392.83,0.3002,0.018338,-0.152923,0.008267,0.013856
2021-06-10T00:00:00.000000000,1417,1871.1709,5620237.43,0.3004,0.012013,-0.157373,0.008367,0.013856
2021-06-11T00:00:00.000000000,1418,1865.4102,5602318.40,0.3003,-0.003079,-0.167400,0.008083,0.013856
2021-06-14T00:00:00.000000000,1419,1874.3646,5627770.70,0.3002,0.004800,-0.161241,0.007969,0.013856
2021-06-15T00:00:00.000000000,1420,1843.8316,5534590.51,0.3002,-0.016290,-0.236652,0.008547,0.016290
2021-06-16T00:00:00.000000000,1421,1845.1094,5541694.98,0.3003,0.000693,-0.226478,0.008367,0.016290
2021-06-17T00:00:00.000000000,1422,1829.0987,5491611.54,0.3002,-0.008677,-0.232213,0.008255,0.024150
2021-06-18T00:00:00.000000000,1423,1796.1651,5391670.73,0.3002,-0.018005,-0.262080,0.009001,0.041721
2021-06-21T00:00:00.000000000,1424,1784.8024,5359555.43,0.3003,-0.006326,-0.258809,0.009117,0.047783
2021-06-22T00:00:00.000000000,1425,1768.4926,5309154.96,0.3002,-0.009138,-0.260834,0.009267,0.056484
2021-06-23T00:00:00.000000000,1426,1819.4768,5463157.57,0.3003,0.028829,-0.247906,0.010520,0.056484
2021-06-24T00:00:00.000000000,1427,1838.3014,5518029.87,0.3002,0.010346,-0.255264,0.010319,0.056484
2021-06-25T00:00:00.000000000,1428,1822.7914,5472293.80,0.3002,-0.008437,-0.263582,0.010438,0.056484
2021-06-28T00:00:00.000000000,1429,1816.3474,5454746.29,0.3003,-0.003535,-0.254179,0.010442,0.056484
2021-06-29T00:00:00.000000000,1430,1822.1186,5470619.11,0.3002,0.003177,-0.249926,0.010293,0.056484
2021-06-30T00:00:00.000000000,1431,1821.0592,5467879.17,0.3003,-0.000581,-0.252011,0.009851,0.056484
2021-07-01T00:00:00.000000000,1432,1809.3778,5430002.00,0.3001,-0.006415,-0.255658,0.009892,0.056484
2021-07-02T00:00:00.000000000,1433,1801.3354,5408256.96,0.3002,-0.004445,-0.254441,0.009905,0.056484
2021-07-05T00:00:00.000000000,1434,1793.4508,5384811.89,0.3002,-0.004377,-0.264738,0.009908,0.056484
2021-07-06T00:00:00.000000000,1435,1803.9616,5264341.94,0.2918,0.005861,-0.254917,0.009910,0.056484
2021-07-07T00:00:00.000000000,1436,1804.1827,5266905.07,0.2919,0.000123,-0.260426,0.009911,0.056484
2021-07-08T00:00:00.000000000,1437,1816.6335,5303654.26,0.2919,0.006901,-0.254010,0.009953,0.056484
2021-07-09T00:00:00.000000000,1438,1820.8319,5317223.60,0.2920,0.002311,-0.258346,0.009921,0.056484
2021-07-12T00:00:00.000000000,1439,1807.8862,5279733.35,0.2920,-0.007110,-0.255174,0.010040,0.056484
2021-07-13T00:00:00.000000000,1440,1820.2466,5465201.58,0.3002,0.006837,-0.251000,0.010039,0.056484
2021-07-14T00:00:00.000000000,1441,1822.5813,5471274.69,0.3002,0.001283,-0.252610,0.009929,0.056484
2021-07-15T00:00:00.000000000,1442,1820.3226,5469405.62,0.3005,-0.001239,-0.253366,0.009932,0.056484
2021-07-16T00:00:00.000000000,1443,1817.9759,5461975.37,0.3004,-0.001289,-0.253341,0.009849,0.056484
2021-07-19T00:00:00.000000000,1444,1820.3668,5467180.48,0.3003,0.001315,-0.253768,0.009551,0.056484
2021-07-20T00:00:00.000000000,1445,1806.7981,5427348.14,0.3004,-0.007454,-0.254460,0.009417,0.056484
2021-07-22T00:00:00.000000000,1446,1785.3026,5362148.24,0.3003,-0.011897,-0.254591,0.008997,0.056484
2021-07-23T00:00:00.000000000,1447,1780.1369,5344059.98,0.3002,-0.002893,-0.253587,0.008663,0.056484
2021-07-26T00:00:00.000000000,1448,1807.8691,5429317.08,0.3003,0.015579,-0.261374,0.009190,0.056484
2021-07-27T00:00:00.000000000,1449,1805.5294,4675870.89,0.2590,-0.001294,-0.267031,0.009126,0.041524
2021-07-28T00:00:00.000000000,1450,1803.9150,4670814.16,0.2589,-0.000894,-0.266734,0.008686,0.041524
2021-07-29T00:00:00.000000000,1451,1791.4807,4639453.82,0.2590,-0.006893,-0.268631,0.008752,0.033134
2021-07-30T00:00:00.000000000,1452,1798.3268,4656128.41,0.2589,0.003821,-0.264486,0.008671,0.031640
2021-08-02T00:00:00.000000000,1453,1789.7166,4636850.48,0.2591,-0.004788,-0.173029,0.008088,0.031640
2021-08-03T00:00:00.000000000,1454,1801.5409,5410650.70,0.3003,0.006607,-0.169323,0.008089,0.031640
2021-08-04T00:00:00.000000000,1455,1802.5926,5414958.88,0.3004,0.000584,-0.170965,0.007895,0.031640
2021-08-05T00:00:00.000000000,1456,1817.6043,5461228.84,0.3005,0.008328,-0.165534,0.006114,0.031640
2021-08-06T00:00:00.000000000,1457,1818.1632,5459952.65,0.3003,0.000307,-0.167382,0.005805,0.023401
2021-08-09T00:00:00.000000000,1458,1816.5563,5455811.89,0.3003,-0.000884,-0.180914,0.005609,0.023288
2021-08-10T00:00:00.000000000,1459,1823.9326,4468077.19,0.2450,0.004061,-0.178277,0.005619,0.023288
2021-08-11T00:00:00.000000000,1460,1815.8540,4449689.68,0.2450,-0.004429,-0.182921,0.005649,0.023288
2021-08-12T00:00:00.000000000,1461,1795.1739,4397408.91,0.2450,-0.011389,-0.187525,0.006002,0.023288
2021-08-13T00:00:00.000000000,1462,1796.9218,4402371.87,0.2450,0.000974,-0.180628,0.005903,0.023288
2021-08-16T00:00:00.000000000,1463,1807.8029,4424947.31,0.2448,0.006055,-0.192816,0.005953,0.023288
2021-08-17T00:00:00.000000000,1464,1807.0848,3495030.12,0.1934,-0.000397,-0.195077,0.005895,0.023288
2021-08-18T00:00:00.000000000,1465,1803.0668,3491569.60,0.1936,-0.002223,-0.195507,0.005817,0.023288
2021-08-20T00:00:00.000000000,1466,1802.1080,3487198.44,0.1935,-0.000532,-0.194864,0.005818,0.023288
2021-08-23T00:00:00.000000000,1467,1766.9600,3417480.85,0.1934,-0.019504,-0.277919,0.006643,0.031236
2021-08-24T00:00:00.000000000,1468,1769.9583,5314819.06,0.3003,0.001697,-0.268262,0.006634,0.031236
2021-08-25T00:00:00.000000000,1469,1748.4719,5252569.71,0.3004,-0.012139,-0.275788,0.006848,0.041373
2021-08-26T00:00:00.000000000,1470,1772.9717,5324792.37,0.3003,0.014012,-0.264392,0.007235,0.041373
2021-08-27T00:00:00.000000000,1471,1781.2820,5348760.34,0.3003,0.004687,-0.268711,0.007294,0.041373
2021-08-30T00:00:00.000000000,1472,1787.9532,5369261.55,0.3003,0.003745,-0.270957,0.007338,0.041373
2021-08-31T00:00:00.000000000,1473,1802.0355,5411809.28,0.3003,0.007876,-0.270353,0.007491,0.041373
2021-09-01T00:00:00.000000000,1474,1830.7017,5496859.56,0.3003,0.015908,-0.269524,0.008032,0.041373
2021-09-02T00:00:00.000000000,1475,1847.3414,5549822.85,0.3004,0.009089,-0.270907,0.008054,0.041373
2021-09-03T00:00:00.000000000,1476,1858.2422,5580283.45,0.3003,0.005901,-0.271108,0.007748,0.041373
2021-09-06T00:00:00.000000000,1477,1871.1355,5617399.68,0.3002,0.006938,-0.267461,0.007769,0.041373
2021-09-07T00:00:00.000000000,1478,1870.9201,5618463.17,0.3003,-0.000115,-0.269727,0.007333,0.041373
2021-09-08T00:00:00.000000000,1479,1858.8708,5578510.63,0.3001,-0.006440,-0.273567,0.007448,0.041373
2021-09-09T00:00:00.000000000,1480,1846.4338,5543819.98,0.3002,-0.006691,-0.274134,0.007569,0.041373
2021-09-13T00:00:00.000000000,1481,1866.4921,5602818.84,0.3002,0.010863,-0.263954,0.007637,0.041373
2021-09-14T00:00:00.000000000,1482,1865.3122,5598767.16,0.3002,-0.000632,-0.270764,0.007632,0.041373
2021-09-15T00:00:00.000000000,1483,1872.9000,5623142.89,0.3002,0.004068,-0.267729,0.007564,0.041373
2021-09-16T00:00:00.000000000,1484,1879.0126,5641636.58,0.3002,0.003264,-0.268026,0.007513,0.041373
2021-09-17T00:00:00.000000000,1485,1890.5048,5676069.02,0.3002,0.006116,-0.266491,0.007558,0.041373
2021-09-20T00:00:00.000000000,1486,1890.7110,5677138.56,0.3003,0.000109,-0.271484,0.007458,0.041373
2021-09-21T00:00:00.000000000,1487,1868.0903,5605469.70,0.3001,-0.011964,-0.276298,0.007830,0.041373
2021-09-22T00:00:00.000000000,1488,1858.4815,5581017.36,0.3003,-0.005144,-0.273761,0.007900,0.041373
2021-09-23T00:00:00.000000000,1489,1872.3352,5623275.62,0.3003,0.007454,-0.268726,0.007970,0.037108
2021-09-24T00:00:00.000000000,1490,1879.6013,5642143.02,0.3002,0.003881,-0.269738,0.007924,0.032819
2021-09-27T00:00:00.000000000,1491,1887.0700,5666162.53,0.3003,0.003974,-0.271556,0.007585,0.032819
2021-09-28T00:00:00.000000000,1492,1885.0779,5659307.54,0.3002,-0.001056,-0.272276,0.007600,0.032819
2021-09-29T00:00:00.000000000,1493,1890.9089,5677890.09,0.3003,0.003093,-0.271645,0.007561,0.032435
2021-09-30T00:00:00.000000000,1494,1874.8850,5629307.96,0.3002,-0.008474,-0.273404,0.007766,0.030279
2021-10-01T00:00:00.000000000,1495,1887.5259,5666048.97,0.3002,0.006742,-0.271287,0.007798,0.029763
2021-10-04T00:00:00.000000000,1496,1870.2667,5617524.01,0.3004,-0.009144,-0.273026,0.008025,0.017046
