date,step,ticker,action,shares,price,value,commission
2016-02-11T00:00:00.000000000,102,NSE_TVSMOTOR,SELL,-42,287.00,-12054.00,12.05
2016-02-12T00:00:00.000000000,103,NSE_ASIANPAINT,SELL,-3,860.00,-2580.00,2.58
2016-02-12T00:00:00.000000000,103,NSE_BHARTIARTL,SELL,-111,281.59,-31256.64,31.26
2016-02-12T00:00:00.000000000,103,NSE_DLF,BUY,436,83.40,36362.40,36.36
2016-02-12T00:00:00.000000000,103,NSE_GODREJCP,SELL,-18,396.97,-7145.39,7.15
2016-02-12T00:00:00.000000000,103,NSE_HDFCBANK,BUY,27,244.75,6608.25,6.61
2016-02-12T00:00:00.000000000,103,NSE_INFY,SELL,-8,547.35,-4378.80,4.38
2016-02-12T00:00:00.000000000,103,NSE_KOTAKBANK,BUY,38,630.00,23940.00,23.94
2016-02-12T00:00:00.000000000,103,NSE_RELIANCE,BUY,31,209.96,6508.89,6.51
2016-02-12T00:00:00.000000000,103,NSE_TRENT,BUY,55,142.60,7843.00,7.84
2016-02-12T00:00:00.000000000,103,NSE_TVSMOTOR,BUY,41,276.40,11332.40,11.33
2016-02-15T00:00:00.000000000,104,NSE_ASIANPAINT,SELL,-262,866.00,-226892.00,226.89
2016-02-15T00:00:00.000000000,104,NSE_BHARTIARTL,SELL,-868,296.05,-256974.73,256.97
2016-02-15T00:00:00.000000000,104,NSE_DLF,SELL,-2651,83.20,-220563.19,220.56
2016-02-15T00:00:00.000000000,104,NSE_GODREJCP,SELL,-596,409.80,-244240.56,244.24
2016-02-15T00:00:00.000000000,104,NSE_HDFCBANK,SELL,-2744,245.00,-672280.00,672.28
2016-02-15T00:00:00.000000000,104,NSE_INFY,SELL,-407,548.12,-223086.88,223.09
2016-02-15T00:00:00.000000000,104,NSE_KOTAKBANK,SELL,-349,627.00,-218823.00,218.82
2016-02-15T00:00:00.000000000,104,NSE_RELIANCE,SELL,-1023,206.39,-211136.45,211.14
2016-02-15T00:00:00.000000000,104,NSE_TRENT,SELL,-1491,139.51,-208016.86,208.02
2016-02-15T00:00:00.000000000,104,NSE_TVSMOTOR,SELL,-818,278.75,-228017.50,228.02
2016-02-15T00:00:00.000000000,104,NSE_ULTRACEMCO,BUY,162,2775.90,449695.78,449.70
2016-02-16T00:00:00.000000000,105,NSE_ASIANPAINT,BUY,11,855.05,9405.55,9.41
2016-02-16T00:00:00.000000000,105,NSE_BHARTIARTL,BUY,44,290.47,12780.55,12.78
2016-02-16T00:00:00.000000000,105,NSE_DLF,SELL,-434,91.25,-39602.50,39.60
2016-02-16T00:00:00.000000000,105,NSE_GODREJCP,BUY,6,411.33,2468.00,2.47
2016-02-16T00:00:00.000000000,105,NSE_INFY,BUY,14,543.50,7609.00,7.61
2016-02-16T00:00:00.000000000,105,NSE_KOTAKBANK,BUY,3,629.90,1889.70,1.89
2016-02-16T00:00:00.000000000,105,NSE_RELIANCE,SELL,-56,213.83,-11974.55,11.97
2016-02-16T00:00:00.000000000,105,NSE_TRENT,SELL,-75,144.20,-10815.00,10.81
2016-02-16T00:00:00.000000000,105,NSE_TVSMOTOR,SELL,-40,288.40,-11536.00,11.54
2016-02-16T00:00:00.000000000,105,NSE_ULTRACEMCO,SELL,-2,2830.00,-5660.00,5.66
2016-02-17T00:00:00.000000000,106,NSE_BHARTIARTL,BUY,24,282.49,6779.82,6.78
2016-02-17T00:00:00.000000000,106,NSE_DLF,BUY,235,86.10,20233.50,20.23
2016-02-17T00:00:00.000000000,106,NSE_GODREJCP,BUY,21,398.67,8371.99,8.37
2016-02-17T00:00:00.000000000,106,NSE_INFY,SELL,-6,540.88,-3245.25,3.25
2016-02-17T00:00:00.000000000,106,NSE_KOTAKBANK,BUY,3,619.00,1857.00,1.86
2016-02-17T00:00:00.000000000,106,NSE_RELIANCE,BUY,10,210.23,2102.34,2.10
2016-02-17T00:00:00.000000000,106,NSE_TRENT,BUY,44,140.51,6182.22,6.18
2016-02-17T00:00:00.000000000,106,NSE_TVSMOTOR,BUY,49,276.25,13536.25,13.54
2016-02-17T00:00:00.000000000,106,NSE_ULTRACEMCO,SELL,-1,2805.00,-2805.00,2.81
2016-02-18T00:00:00.000000000,107,NSE_ASIANPAINT,SELL,-6,862.00,-5172.00,5.17
2016-02-18T00:00:00.000000000,107,NSE_BHARTIARTL,SELL,-32,291.05,-9313.69,9.31
2016-02-18T00:00:00.000000000,107,NSE_DLF,SELL,-153,89.50,-13693.50,13.69
2016-02-18T00:00:00.000000000,107,NSE_GODREJCP,BUY,12,398.00,4776.00,4.78
2016-02-18T00:00:00.000000000,107,NSE_INFY,SELL,-6,550.00,-3300.00,3.30
2016-02-18T00:00:00.000000000,107,NSE_KOTAKBANK,SELL,-6,630.00,-3780.00,3.78
2016-02-18T00:00:00.000000000,107,NSE_RELIANCE,SELL,-43,216.50,-9309.30,9.31
2016-02-18T00:00:00.000000000,107,NSE_TRENT,BUY,12,141.25,1695.00,1.70
2016-02-18T00:00:00.000000000,107,NSE_TVSMOTOR,SELL,-24,283.00,-6792.00,6.79
2016-02-18T00:00:00.000000000,107,NSE_ULTRACEMCO,BUY,2,2799.00,5598.00,5.60
2016-02-19T00:00:00.000000000,108,NSE_ASIANPAINT,BUY,17,834.95,14194.15,14.19
2016-02-19T00:00:00.000000000,108,NSE_BEL,BUY,13209,34.24,452307.27,452.31
2016-02-19T00:00:00.000000000,108,NSE_BHARTIARTL,BUY,11,288.80,3176.80,3.18
2016-02-19T00:00:00.000000000,108,NSE_DLF,BUY,162,86.70,14045.40,14.05
2016-02-19T00:00:00.000000000,108,NSE_GODREJCP,SELL,-23,406.00,-9337.99,9.34
2016-02-19T00:00:00.000000000,108,NSE_INFY,SELL,-15,559.60,-8394.00,8.39
2016-02-19T00:00:00.000000000,108,NSE_KOTAKBANK,SELL,-3,632.55,-1897.65,1.90
2016-02-19T00:00:00.000000000,108,NSE_RELIANCE,BUY,50,211.34,10566.78,10.57
2016-02-19T00:00:00.000000000,108,NSE_TRENT,SELL,-119,146.60,-17445.40,17.45
2016-02-19T00:00:00.000000000,108,NSE_TVSMOTOR,SELL,-5,283.80,-1419.00,1.42
2016-02-19T00:00:00.000000000,108,NSE_ULTRACEMCO,SELL,-161,2809.00,-452249.00,452.25
2016-02-22T00:00:00.000000000,109,NSE_ASIANPAINT,SELL,-436,856.00,-373216.00,373.22
2016-02-22T00:00:00.000000000,109,NSE_BEL,SELL,-10579,34.51,-365102.98,365.10
2016-02-22T00:00:00.000000000,109,NSE_BHARTIARTL,SELL,-1257,292.40,-367552.35,367.55
2016-02-22T00:00:00.000000000,109,NSE_DLF,SELL,-4198,88.85,-372992.29,372.99
2016-02-22T00:00:00.000000000,109,NSE_GODREJCP,SELL,-887,399.37,-354237.88,354.24
2016-02-22T00:00:00.000000000,109,NSE_INFY,SELL,-649,565.50,-367009.50,367.01
2016-02-22T00:00:00.000000000,109,NSE_KOTAKBANK,SELL,-572,634.00,-362648.00,362.65
2016-02-22T00:00:00.000000000,109,NSE_RELIANCE,SELL,-1715,212.26,-364021.47,364.02
2016-02-22T00:00:00.000000000,109,NSE_TRENT,SELL,-2462,144.60,-356005.22,356.01
2016-02-22T00:00:00.000000000,109,NSE_TVSMOTOR,SELL,-1279,288.00,-368352.00,368.35
2016-02-23T00:00:00.000000000,110,NSE_ASIANPAINT,SELL,-2,871.00,-1742.00,1.74
2016-02-23T00:00:00.000000000,110,NSE_BEL,SELL,-58,35.32,-2048.45,2.05
2016-02-23T00:00:00.000000000,110,NSE_BHARTIARTL,SELL,-8,300.06,-2400.51,2.40
2016-02-23T00:00:00.000000000,110,NSE_RELIANCE,SELL,-8,216.53,-1732.23,1.73
2016-02-24T00:00:00.000000000,111,NSE_BEL,BUY,100,33.91,3390.90,3.39
2016-02-24T00:00:00.000000000,111,NSE_BHARTIARTL,BUY,14,286.68,4013.55,4.01
2016-02-24T00:00:00.000000000,111,NSE_DLF,BUY,58,83.90,4866.20,4.87
2016-02-24T00:00:00.000000000,111,NSE_INFY,BUY,2,559.75,1119.50,1.12
2016-02-24T00:00:00.000000000,111,NSE_KOTAKBANK,BUY,3,620.35,1861.05,1.86
2016-02-24T00:00:00.000000000,111,NSE_RELIANCE,BUY,7,212.44,1487.06,1.49
2016-02-24T00:00:00.000000000,111,NSE_TVSMOTOR,BUY,12,277.00,3324.00,3.32
2016-02-25T00:00:00.000000000,112,NSE_BEL,SELL,-2672,33.33,-89066.49,89.07
2016-02-25T00:00:00.000000000,112,NSE_BHARTIARTL,SELL,-7,292.81,-2049.67,2.05
2016-02-25T00:00:00.000000000,112,NSE_DLF,SELL,-21,85.50,-1795.50,1.80
2016-02-25T00:00:00.000000000,112,NSE_GODREJCP,BUY,4,391.82,1567.27,1.57
2016-02-25T00:00:00.000000000,112,NSE_HINDUNILVR,BUY,108,837.70,90471.60,90.47
2016-02-25T00:00:00.000000000,112,NSE_RELIANCE,SELL,-5,214.53,-1072.64,1.07
2016-02-25T00:00:00.000000000,112,NSE_TVSMOTOR,BUY,8,270.00,2160.00,2.16
2016-02-26T00:00:00.000000000,113,NSE_HINDUNILVR,SELL,-2,848.00,-1696.00,1.70
2016-02-29T00:00:00.000000000,114,NSE_ASIANPAINT,BUY,420,864.10,362921.99,362.92
2016-02-29T00:00:00.000000000,114,NSE_BHARTIARTL,BUY,1278,285.65,365055.90,365.06
2016-02-29T00:00:00.000000000,114,NSE_DLF,BUY,4103,87.80,360243.41,360.24
2016-02-29T00:00:00.000000000,114,NSE_GODREJCP,BUY,902,400.00,360799.64,360.80
2016-02-29T00:00:00.000000000,114,NSE_HINDUNILVR,BUY,426,851.00,362526.00,362.53
2016-02-29T00:00:00.000000000,114,NSE_INFY,BUY,641,564.75,362004.75,362.00
2016-02-29T00:00:00.000000000,114,NSE_KOTAKBANK,BUY,591,615.00,363465.00,363.47
2016-02-29T00:00:00.000000000,114,NSE_RELIANCE,BUY,1698,213.88,363161.72,363.16
2016-02-29T00:00:00.000000000,114,NSE_TRENT,BUY,2514,144.40,363021.58,363.02
2016-02-29T00:00:00.000000000,114,NSE_TVSMOTOR,BUY,1387,262.90,364642.29,364.64
2016-03-01T00:00:00.000000000,115,NSE_ASIANPAINT,BUY,7,852.60,5968.20,5.97
2016-03-01T00:00:00.000000000,115,NSE_BHARTIARTL,BUY,6,284.34,1706.04,1.71
2016-03-01T00:00:00.000000000,115,NSE_DLF,SELL,-78,89.10,-6949.80,6.95
2016-03-01T00:00:00.000000000,115,NSE_GODREJCP,BUY,4,398.33,1593.33,1.59
2016-03-01T00:00:00.000000000,115,NSE_HINDUNILVR,BUY,13,829.85,10788.05,10.79
2016-03-01T00:00:00.000000000,115,NSE_INFY,BUY,25,547.40,13685.00,13.69
2016-03-01T00:00:00.000000000,115,NSE_KOTAKBANK,SELL,-6,620.00,-3720.00,3.72
2016-03-01T00:00:00.000000000,115,NSE_RELIANCE,SELL,-31,216.89,-6723.55,6.72
2016-03-01T00:00:00.000000000,115,NSE_TRENT,SELL,-37,145.99,-5401.63,5.40
2016-03-01T00:00:00.000000000,115,NSE_TVSMOTOR,SELL,-39,268.85,-10485.15,10.49
2016-03-02T00:00:00.000000000,116,NSE_ASIANPAINT,SELL,-2,876.00,-1752.00,1.75
2016-03-02T00:00:00.000000000,116,NSE_BHARTIARTL,BUY,4,290.15,1160.61,1.16
2016-03-02T00:00:00.000000000,116,NSE_DLF,SELL,-495,101.00,-49995.00,50.00
2016-03-02T00:00:00.000000000,116,NSE_GODREJCP,SELL,-36,420.72,-15145.78,15.15
2016-03-02T00:00:00.000000000,116,NSE_HINDUNILVR,BUY,13,830.00,10790.00,10.79
2016-03-02T00:00:00.000000000,116,NSE_INFY,SELL,-13,568.53,-7390.83,7.39
2016-03-02T00:00:00.000000000,116,NSE_JSWSTEEL,BUY,4022,115.20,463334.39,463.33
2016-03-02T00:00:00.000000000,116,NSE_KOTAKBANK,SELL,-15,647.25,-9708.75,9.71
2016-03-02T00:00:00.000000000,116,NSE_RELIANCE,SELL,-12,223.23,-2678.75,2.68
2016-03-02T00:00:00.000000000,116,NSE_TRENT,SELL,-34,151.00,-5134.00,5.13
2016-03-02T00:00:00.000000000,116,NSE_TVSMOTOR,SELL,-1683,289.80,-487733.38,487.73
2016-03-03T00:00:00.000000000,117,NSE_ASIANPAINT,BUY,5,874.40,4372.00,4.37
2016-03-03T00:00:00.000000000,117,NSE_BHARTIARTL,SELL,-19,295.92,-5622.45,5.62
2016-03-03T00:00:00.000000000,117,NSE_DLF,SELL,-309,109.15,-33727.35,33.73
2016-03-03T00:00:00.000000000,117,NSE_GODREJCP,BUY,9,420.63,3785.70,3.79
2016-03-03T00:00:00.000000000,117,NSE_HINDUNILVR,SELL,-13,855.50,-11121.50,11.12
2016-03-03T00:00:00.000000000,117,NSE_INFY,SELL,-15,584.00,-8760.00,8.76
2016-03-03T00:00:00.000000000,117,NSE_JSWSTEEL,BUY,68,114.20,7765.60,7.77
2016-03-03T00:00:00.000000000,117,NSE_KOTAKBANK,SELL,-7,658.00,-4606.00,4.61
2016-03-03T00:00:00.000000000,117,NSE_RELIANCE,SELL,-19,227.07,-4314.39,4.31
2016-03-03T00:00:00.000000000,117,NSE_TRENT,BUY,85,148.10,12588.50,12.59
2016-03-04T00:00:00.000000000,118,NSE_ASIANPAINT,SELL,-6,886.60,-5319.60,5.32
2016-03-04T00:00:00.000000000,118,NSE_BHARTIARTL,SELL,-13,299.16,-3889.11,3.89
2016-03-04T00:00:00.000000000,118,NSE_DLF,BUY,128,106.20,13593.60,13.59
2016-03-04T00:00:00.000000000,118,NSE_GODREJCP,BUY,14,416.23,5827.26,5.83
2016-03-04T00:00:00.000000000,118,NSE_HINDUNILVR,BUY,6,848.50,5091.00,5.09
2016-03-04T00:00:00.000000000,118,NSE_INFY,SELL,-3,587.80,-1763.40,1.76
2016-03-04T00:00:00.000000000,118,NSE_JSWSTEEL,SELL,-59,116.11,-6850.49,6.85
2016-03-04T00:00:00.000000000,118,NSE_KOTAKBANK,BUY,2,658.00,1316.00,1.32
2016-03-04T00:00:00.000000000,118,NSE_TRENT,SELL,-97,153.18,-14857.98,14.86
2016-03-08T00:00:00.000000000,119,NSE_ASIANPAINT,SELL,-421,867.90,-365385.91,365.39
2016-03-08T00:00:00.000000000,119,NSE_BHARTIARTL,SELL,-1250,296.91,-371137.35,371.14
2016-03-08T00:00:00.000000000,119,NSE_DLF,SELL,-3538,107.50,-380335.00,380.33
2016-03-08T00:00:00.000000000,119,NSE_GODREJCP,SELL,-901,418.00,-376617.62,376.62
2016-03-08T00:00:00.000000000,119,NSE_HINDUNILVR,SELL,-441,848.00,-373968.00,373.97
2016-03-08T00:00:00.000000000,119,NSE_INFY,SELL,-636,581.50,-369834.00,369.83
2016-03-08T00:00:00.000000000,119,NSE_JSWSTEEL,SELL,-3248,119.39,-387794.95,387.79
2016-03-08T00:00:00.000000000,119,NSE_KOTAKBANK,SELL,-571,664.95,-379686.46,379.69
2016-03-08T00:00:00.000000000,119,NSE_RELIANCE,SELL,-1645,226.51,-372611.15,372.61
2016-03-08T00:00:00.000000000,119,NSE_TRENT,SELL,-2433,149.57,-363915.97,363.92
2016-03-09T00:00:00.000000000,120,NSE_ABB,BUY,90,1031.57,92841.36,92.84
2016-03-09T00:00:00.000000000,120,NSE_DLF,BUY,17,105.20,1788.40,1.79
2016-03-09T00:00:00.000000000,120,NSE_HINDUNILVR,SELL,-110,826.55,-90920.50,90.92
2016-03-09T00:00:00.000000000,120,NSE_INFY,BUY,2,572.50,1145.00,1.15
2016-03-09T00:00:00.000000000,120,NSE_JSWSTEEL,BUY,18,116.50,2097.09,2.10
2016-03-09T00:00:00.000000000,120,NSE_KOTAKBANK,BUY,3,649.95,1949.85,1.95
2016-03-09T00:00:00.000000000,120,NSE_RELIANCE,SELL,-6,229.32,-1375.93,1.38
2016-03-09T00:00:00.000000000,120,NSE_TRENT,BUY,24,143.80,3451.32,3.45
2016-03-10T00:00:00.000000000,121,NSE_ABB,SELL,-2,1058.48,-2116.96,2.12
2016-03-10T00:00:00.000000000,121,NSE_DLF,SELL,-24,108.35,-2600.40,2.60
2016-03-10T00:00:00.000000000,121,NSE_INFY,SELL,-3,581.45,-1744.35,1.74
2016-03-10T00:00:00.000000000,121,NSE_JSWSTEEL,SELL,-12,118.40,-1420.80,1.42
2016-03-10T00:00:00.000000000,121,NSE_KOTAKBANK,SELL,-4,670.00,-2680.00,2.68
2016-03-10T00:00:00.000000000,121,NSE_RELIANCE,SELL,-8,234.28,-1874.23,1.87
2016-03-10T00:00:00.000000000,121,NSE_TRENT,SELL,-9,145.89,-1313.01,1.31
2016-03-11T00:00:00.000000000,122,NSE_ABB,BUY,2,1033.36,2066.73,2.07
2016-03-11T00:00:00.000000000,122,NSE_ASIANPAINT,SELL,-4,900.00,-3600.00,3.60
2016-03-11T00:00:00.000000000,122,NSE_BHARTIARTL,SELL,-6,301.87,-1811.20,1.81
2016-03-11T00:00:00.000000000,122,NSE_DLF,BUY,41,103.40,4239.40,4.24
2016-03-11T00:00:00.000000000,122,NSE_INFY,BUY,3,573.10,1719.30,1.72
2016-03-11T00:00:00.000000000,122,NSE_KOTAKBANK,BUY,3,657.00,1971.00,1.97
2016-03-11T00:00:00.000000000,122,NSE_RELIANCE,BUY,10,228.18,2281.75,2.28
2016-03-14T00:00:00.000000000,123,NSE_ABB,BUY,780,1019.37,795109.60,795.11
2016-03-14T00:00:00.000000000,123,NSE_ASIANPAINT,BUY,887,898.00,796526.00,796.53
2016-03-14T00:00:00.000000000,123,NSE_BHARTIARTL,BUY,2634,302.00,795470.73,795.47
2016-03-14T00:00:00.000000000,123,NSE_DLF,BUY,7348,107.70,791379.58,791.38
2016-03-14T00:00:00.000000000,123,NSE_GODREJCP,BUY,1802,438.60,790356.39,790.36
2016-03-14T00:00:00.000000000,123,NSE_INFY,BUY,1388,573.00,795324.00,795.32
2016-03-14T00:00:00.000000000,123,NSE_JSWSTEEL,BUY,6699,118.60,794501.39,794.50
2016-03-14T00:00:00.000000000,123,NSE_KOTAKBANK,BUY,1224,649.90,795477.63,795.48
2016-03-14T00:00:00.000000000,123,NSE_RELIANCE,BUY,3471,229.12,795273.12,795.27
2016-03-14T00:00:00.000000000,123,NSE_TRENT,BUY,5478,145.37,796336.83,796.34
2016-03-15T00:00:00.000000000,124,NSE_ABB,SELL,-870,1020.81,-888101.62,888.10
2016-03-15T00:00:00.000000000,124,NSE_ASIANPAINT,SELL,-11,903.00,-9933.00,9.93
2016-03-15T00:00:00.000000000,124,NSE_BHARTIARTL,SELL,-59,306.37,-18075.91,18.08
2016-03-15T00:00:00.000000000,124,NSE_DLF,BUY,112,105.65,11832.80,11.83
2016-03-15T00:00:00.000000000,124,NSE_GODREJCP,BUY,29,430.00,12469.99,12.47
2016-03-15T00:00:00.000000000,124,NSE_INFY,SELL,-6,572.00,-3432.00,3.43
2016-03-15T00:00:00.000000000,124,NSE_KOTAKBANK,BUY,18,637.90,11482.20,11.48
2016-03-15T00:00:00.000000000,124,NSE_RELIANCE,SELL,-40,230.22,-9208.84,9.21
2016-03-15T00:00:00.000000000,124,NSE_TRENT,BUY,41,143.60,5887.80,5.89
2016-03-15T00:00:00.000000000,124,NSE_TVSMOTOR,BUY,3061,288.45,882945.49,882.95
2016-03-16T00:00:00.000000000,125,NSE_ASIANPAINT,BUY,21,880.30,18486.30,18.49
2016-03-16T00:00:00.000000000,125,NSE_BHARTIARTL,SELL,-21,307.50,-6457.45,6.46
2016-03-16T00:00:00.000000000,125,NSE_DLF,SELL,-132,106.95,-14117.40,14.12
2016-03-16T00:00:00.000000000,125,NSE_GODREJCP,BUY,40,420.33,16813.32,16.81
2016-03-16T00:00:00.000000000,125,NSE_INFY,SELL,-3,570.95,-1712.85,1.71
2016-03-16T00:00:00.000000000,125,NSE_JSWSTEEL,SELL,-156,120.00,-18720.00,18.72
2016-03-16T00:00:00.000000000,125,NSE_KOTAKBANK,SELL,-2,636.50,-1273.00,1.27
2016-03-16T00:00:00.000000000,125,NSE_TVSMOTOR,BUY,18,285.80,5144.40,5.14
2016-03-17T00:00:00.000000000,126,NSE_ASIANPAINT,BUY,21,870.00,18270.00,18.27
2016-03-17T00:00:00.000000000,126,NSE_BHARTIARTL,BUY,26,307.54,7996.11,8.00
2016-03-17T00:00:00.000000000,126,NSE_GODREJCP,SELL,-29,430.00,-12469.99,12.47
2016-03-17T00:00:00.000000000,126,NSE_INFY,SELL,-6,578.45,-3470.70,3.47
2016-03-17T00:00:00.000000000,126,NSE_KOTAKBANK,SELL,-30,655.90,-19677.00,19.68
2016-03-17T00:00:00.000000000,126,NSE_RELIANCE,BUY,9,230.90,2078.06,2.08
2016-03-17T00:00:00.000000000,126,NSE_TRENT,SELL,-23,144.90,-3332.70,3.33
2016-03-17T00:00:00.000000000,126,NSE_TVSMOTOR,BUY,28,285.80,8002.40,8.00
2016-03-18T00:00:00.000000000,127,NSE_BHARTIARTL,SELL,-36,311.60,-11217.52,11.22
2016-03-18T00:00:00.000000000,127,NSE_DLF,BUY,36,107.50,3870.00,3.87
2016-03-18T00:00:00.000000000,127,NSE_GODREJCP,SELL,-8,432.00,-3456.00,3.46
2016-03-18T00:00:00.000000000,127,NSE_INFY,SELL,-7,581.40,-4069.80,4.07
2016-03-18T00:00:00.000000000,127,NSE_JSWSTEEL,BUY,41,120.50,4940.50,4.94
2016-03-18T00:00:00.000000000,127,NSE_KOTAKBANK,BUY,14,650.00,9100.00,9.10
2016-03-18T00:00:00.000000000,127,NSE_RELIANCE,BUY,36,228.93,8241.42,8.24
2016-03-18T00:00:00.000000000,127,NSE_TRENT,SELL,-104,147.50,-15340.00,15.34
2016-03-18T00:00:00.000000000,127,NSE_TVSMOTOR,BUY,22,283.90,6245.80,6.25
2016-03-21T00:00:00.000000000,128,NSE_ASIANPAINT,BUY,6,873.25,5239.50,5.24
2016-03-21T00:00:00.000000000,128,NSE_BHARTIARTL,BUY,33,310.88,10258.93,10.26
2016-03-21T00:00:00.000000000,128,NSE_DLF,BUY,45,107.90,4855.50,4.86
2016-03-21T00:00:00.000000000,128,NSE_GODREJCP,SELL,-13,438.67,-5702.66,5.70
2016-03-21T00:00:00.000000000,128,NSE_INFY,SELL,-18,594.00,-10692.00,10.69
2016-03-21T00:00:00.000000000,128,NSE_JSWSTEEL,BUY,49,120.81,5919.45,5.92
2016-03-21T00:00:00.000000000,128,NSE_KOTAKBANK,SELL,-1366,660.05,-901628.28,901.63
2016-03-21T00:00:00.000000000,128,NSE_TRENT,SELL,-29,149.57,-4337.67,4.34
2016-03-21T00:00:00.000000000,128,NSE_TVSMOTOR,SELL,-16,288.00,-4608.00,4.61
2016-03-21T00:00:00.000000000,128,NSE_ULTRACEMCO,BUY,288,3111.05,895982.41,895.98
2016-03-22T00:00:00.000000000,129,NSE_ASIANPAINT,BUY,37,860.00,31820.00,31.82
2016-03-22T00:00:00.000000000,129,NSE_BHARTIARTL,SELL,-26,319.80,-8314.74,8.31
2016-03-22T00:00:00.000000000,129,NSE_DLF,BUY,28,109.70,3071.60,3.07
2016-03-22T00:00:00.000000000,129,NSE_GODREJCP,BUY,4,446.65,1786.60,1.79
2016-03-22T00:00:00.000000000,129,NSE_INFY,BUY,25,595.62,14890.62,14.89
2016-03-22T00:00:00.000000000,129,NSE_JSWSTEEL,BUY,129,121.10,15621.90,15.62
2016-03-22T00:00:00.000000000,129,NSE_RELIANCE,BUY,41,233.14,9558.89,9.56
2016-03-22T00:00:00.000000000,129,NSE_TRENT,SELL,-130,155.90,-20267.00,20.27
2016-03-22T00:00:00.000000000,129,NSE_TVSMOTOR,SELL,-136,307.00,-41752.00,41.75
2016-03-22T00:00:00.000000000,129,NSE_ULTRACEMCO,SELL,-6,3235.00,-19410.00,19.41
2016-03-23T00:00:00.000000000,130,NSE_ASIANPAINT,BUY,17,853.35,14506.95,14.51
2016-03-23T00:00:00.000000000,130,NSE_BHARTIARTL,BUY,47,317.18,14907.67,14.91
2016-03-23T00:00:00.000000000,130,NSE_DLF,SELL,-351,115.45,-40522.95,40.52
2016-03-23T00:00:00.000000000,130,NSE_GODREJCP,BUY,83,432.67,35911.30,35.91
2016-03-23T00:00:00.000000000,130,NSE_INFY,BUY,14,595.00,8330.00,8.33
2016-03-23T00:00:00.000000000,130,NSE_JSWSTEEL,SELL,-87,123.50,-10744.50,10.74
2016-03-23T00:00:00.000000000,130,NSE_RELIANCE,SELL,-6,235.37,-1412.22,1.41
2016-03-23T00:00:00.000000000,130,NSE_TRENT,SELL,-101,159.90,-16149.40,16.15
2016-03-23T00:00:00.000000000,130,NSE_TVSMOTOR,SELL,-67,316.45,-21202.15,21.20
2016-03-23T00:00:00.000000000,130,NSE_ULTRACEMCO,BUY,4,3216.90,12867.60,12.87
2016-03-28T00:00:00.000000000,131,NSE_ASIANPAINT,SELL,-227,850.00,-192950.00,192.95
2016-03-28T00:00:00.000000000,131,NSE_BHARTIARTL,SELL,-662,323.40,-214092.11,214.09
2016-03-28T00:00:00.000000000,131,NSE_DLF,SELL,-1640,114.40,-187616.00,187.62
2016-03-28T00:00:00.000000000,131,NSE_GODREJCP,SELL,-450,431.72,-194272.31,194.27
2016-03-28T00:00:00.000000000,131,NSE_INFY,SELL,-371,616.20,-228610.20,228.61
2016-03-28T00:00:00.000000000,131,NSE_JSWSTEEL,SELL,-1610,124.00,-199640.00,199.64
2016-03-28T00:00:00.000000000,131,NSE_RELIANCE,SELL,-783,231.57,-181319.23,181.32
2016-03-28T00:00:00.000000000,131,NSE_TRENT,SELL,-1071,154.60,-165571.25,165.57
2016-03-28T00:00:00.000000000,131,NSE_TVSMOTOR,SELL,-578,311.00,-179758.00,179.76
2016-03-28T00:00:00.000000000,131,NSE_ULTRACEMCO,SELL,-60,3205.00,-192300.00,192.30
2016-03-29T00:00:00.000000000,132,NSE_ASIANPAINT,SELL,-4,847.40,-3389.60,3.39
2016-03-29T00:00:00.000000000,132,NSE_BHARTIARTL,BUY,59,312.68,18448.06,18.45
2016-03-29T00:00:00.000000000,132,NSE_DLF,BUY,373,107.20,39985.60,39.99
2016-03-29T00:00:00.000000000,132,NSE_GODREJCP,SELL,-32,436.68,-13973.85,13.97
2016-03-29T00:00:00.000000000,132,NSE_HINDUNILVR,BUY,836,860.30,719210.79,719.21
2016-03-29T00:00:00.000000000,132,NSE_INFY,BUY,23,599.50,13788.50,13.79
2016-03-29T00:00:00.000000000,132,NSE_KOTAKBANK,BUY,1075,670.05,720303.74,720.30
2016-03-29T00:00:00.000000000,132,NSE_RELIANCE,SELL,-6,230.18,-1381.06,1.38
2016-03-29T00:00:00.000000000,132,NSE_TRENT,SELL,-81,155.99,-12634.79,12.63
2016-03-29T00:00:00.000000000,132,NSE_TVSMOTOR,SELL,-2332,319.00,-743908.00,743.91
2016-03-29T00:00:00.000000000,132,NSE_ULTRACEMCO,SELL,-226,3174.00,-717324.00,717.32
2016-03-30T00:00:00.000000000,133,NSE_ASIANPAINT,SELL,-10,864.00,-8640.00,8.64
2016-03-30T00:00:00.000000000,133,NSE_BHARTIARTL,SELL,-35,319.89,-11196.07,11.20
2016-03-30T00:00:00.000000000,133,NSE_DLF,SELL,-18,108.30,-1949.40,1.95
2016-03-30T00:00:00.000000000,133,NSE_GODREJCP,SELL,-21,445.67,-9358.99,9.36
2016-03-30T00:00:00.000000000,133,NSE_HINDUNILVR,BUY,5,862.00,4310.00,4.31
2016-03-30T00:00:00.000000000,133,NSE_INFY,BUY,10,598.80,5988.00,5.99
2016-03-30T00:00:00.000000000,133,NSE_JSWSTEEL,SELL,-50,125.00,-6250.00,6.25
2016-03-30T00:00:00.000000000,133,NSE_RELIANCE,SELL,-33,234.43,-7736.03,7.74
